"itemID","typeID","groupID","solarSystemID","constellationID","regionID","orbitID","x","y","z","radius","itemName","security","celestialIndex","orbitIndex"
"31001837","5","5","","21000224","11000022","","8.01357308125162e+18","6.01351178964398e+16","-9.19751411563095e+18","1559968637794.87","J145937","-0.99","",""
"31001838","5","5","","21000224","11000022","","8.0172927276646e+18","4.76399987952542e+16","-9.18882580878097e+18","2695106600574.24","J122056","-0.99","",""
"31001839","5","5","","21000224","11000022","","8.01235387800462e+18","1.88556763202419e+16","-9.19621780214885e+18","6100765993413.1","J170127","-0.99","",""
"31001840","5","5","","21000225","11000022","","8.02881408650041e+18","-1.45850217257053e+16","-9.21967501162699e+18","2900662207972.66","J145424","-0.99","",""
"31001841","5","5","","21000225","11000022","","8.02883823179151e+18","-1.13483674458386e+16","-9.21761743623332e+18","2558655844752.26","J101835","-0.99","",""
"31001842","5","5","","21000225","11000022","","8.03933229681562e+18","1.1419912399554e+16","-9.21013738159261e+18","2083342674062.99","J103907","-0.99","",""
"31001843","5","5","","21000225","11000022","","8.04179444005896e+18","4.38423968990369e+15","-9.20827029941864e+18","4966765953173.45","J130237","-0.99","",""
"31001844","5","5","","21000225","11000022","","8.03839235441356e+18","2.78545052425377e+16","-9.2010606076067e+18","3835515983910.62","J104948","-0.99","",""
"31001845","5","5","","21000225","11000022","","8.04578519021968e+18","-4.68401676701923e+15","-9.2024880845844e+18","1621976092050.76","J120844","-0.99","",""
"31001846","5","5","","21000226","11000022","","7.94940282057732e+18","5.98385418806916e+16","-9.24267640322851e+18","3773233625741.17","J154824","-0.99","",""
"31001847","5","5","","21000226","11000022","","7.9379077276479e+18","5.49471783057162e+16","-9.24815539723086e+18","1688148470235.01","J134216","-0.99","",""
"31001848","5","5","","21000226","11000022","","7.93593423007181e+18","1.90833132373394e+16","-9.2512853413337e+18","3984819282980.13","J120131","-0.99","",""
"31001849","5","5","","21000226","11000022","","7.93887259413763e+18","6.90535243041444e+16","-9.25268775744643e+18","2958825731016.64","J120134","-0.99","",""
"31001850","5","5","","21000226","11000022","","7.93832456647767e+18","-9.15430495758848e+15","-9.25243017651314e+18","2334547877183.11","J224558","-0.99","",""
"31001851","5","5","","21000226","11000022","","7.93771116567089e+18","2.46502048011143e+16","-9.26185705924528e+18","4257601943823.89","J161029","-0.99","",""
"31001852","5","5","","21000227","11000023","","8.11514868032391e+18","4.48998797442274e+16","-9.69809367177701e+18","5204895736117.52","J225530","-0.99","",""
"31001853","5","5","","21000227","11000023","","8.11525737807223e+18","3.67355957942281e+16","-9.70386208697016e+18","2410868375024.56","J154407","-0.99","",""
"31001854","5","5","","21000227","11000023","","8.1087152217522e+18","4.18426466223288e+16","-9.71056519183498e+18","2595715846217.45","J140720","-0.99","",""
"31001855","5","5","","21000227","11000023","","8.1169219860676e+18","-2.47879182690549e+16","-9.70742043747049e+18","1320977359154.79","J222125","-0.99","",""
"31001856","5","5","","21000227","11000023","","8.11363769408257e+18","4.04581403603873e+16","-9.70688817934883e+18","4083317109825.58","J152502","-0.99","",""
"31001857","5","5","","21000227","11000023","","8.11136069037688e+18","-1.18714290653112e+16","-9.69913127111744e+18","4540499205788.35","J220215","-0.99","",""
"31001858","5","5","","21000228","11000023","","8.12265066911779e+18","3.20247647824128e+16","-9.74356631685588e+18","3779313923702.38","J141647","-0.99","",""
"31001859","5","5","","21000228","11000023","","8.12249416328611e+18","-4.28293959801512e+15","-9.74262486466303e+18","2203651259177.64","J101957","-0.99","",""
"31001860","5","5","","21000228","11000023","","8.12869751752806e+18","-2.60430591251978e+16","-9.74102587604933e+18","3267789303302.33","J223808","-0.99","",""
"31001861","5","5","","21000228","11000023","","8.1343550858071e+18","-602744087580136.0","-9.7317963843278e+18","3218577301779.45","J105433","-0.99","",""
"31001862","5","5","","21000228","11000023","","8.13698020503267e+18","2.36377254137392e+16","-9.73066811260196e+18","2699633712853.14","J153722","-0.99","",""
"31001863","5","5","","21000228","11000023","","8.14046914205428e+18","3.56284745320676e+16","-9.72766536908542e+18","2475779589999.88","J105348","-0.99","",""
"31001864","5","5","","21000229","11000023","","8.06738983999183e+18","-2.32510719383947e+16","-9.69083093412177e+18","3043512079502.66","J113133","-0.99","",""
"31001865","5","5","","21000229","11000023","","8.05462091788822e+18","6.73781741464219e+16","-9.68430067878712e+18","8031509524646.79","J105319","-0.99","",""
"31001866","5","5","","21000229","11000023","","8.05560459117322e+18","4.76036038393415e+16","-9.68955429689897e+18","2374157589503.21","J162828","-0.99","",""
"31001867","5","5","","21000229","11000023","","8.05662279435959e+18","6.58977603932677e+16","-9.68702629884843e+18","6408982294038.37","J233449","-0.99","",""
"31001868","5","5","","21000229","11000023","","8.05663735371354e+18","6.57981294938657e+16","-9.68497371131316e+18","2892737781224.58","J150026","-0.99","",""
"31001869","5","5","","21000229","11000023","","8.07098127762703e+18","6.37916265209706e+16","-9.68161269803784e+18","4760493944392.6","J125629","-0.99","",""
"31001870","5","5","","21000229","11000023","","8.07706598660667e+18","2.20178761908416e+16","-9.67901504545841e+18","7248451842150.89","J123246","-0.99","",""
"31001871","5","5","","21000230","11000023","","8.04289626352836e+18","5.8353362908964e+15","-9.69338359251431e+18","2902045677220.63","J215615","-0.99","",""
"31001872","5","5","","21000230","11000023","","8.0422713603786e+18","2.90669018766658e+16","-9.6892284104496e+18","4648190622203.64","J152404","-0.99","",""
"31001873","5","5","","21000230","11000023","","8.05472291605948e+18","-1.61872712399793e+16","-9.6957302785375e+18","3581630155952.52","J132152","-0.99","",""
"31001874","5","5","","21000230","11000023","","8.05457446209137e+18","4.97872439170775e+16","-9.69710534885226e+18","2449920999068.78","J145335","-0.99","",""
"31001875","5","5","","21000230","11000023","","8.05322221540408e+18","5.78045168205972e+16","-9.70215661545446e+18","1875105523088.51","J162255","-0.99","",""
"31001876","5","5","","21000230","11000023","","8.05477474687395e+18","-1.78591935108481e+16","-9.70704589784863e+18","4919500891224.78","J112722","-0.99","",""
"31001877","5","5","","21000231","11000023","","8.05909796811377e+18","2.59415294261038e+16","-9.74194426774566e+18","3808873773749.36","J134459","-0.99","",""
"31001878","5","5","","21000231","11000023","","8.065196228721e+18","-1.37016691293896e+15","-9.73951799053678e+18","1901761444151.38","J131624","-0.99","",""
"31001879","5","5","","21000231","11000023","","8.06787847907923e+18","-1.80663275622998e+16","-9.74372026293905e+18","3400339453020.47","J165611","-0.99","",""
"31001880","5","5","","21000232","11000024","","7.19430456081565e+18","6.65317915040548e+16","-9.28923669793711e+18","2370078077651.63","J152820","-0.99","",""
"31001881","5","5","","21000232","11000024","","7.18946334594626e+18","755141409665332.0","-9.29174492887297e+18","6323337534798.68","J135100","-0.99","",""
"31001882","5","5","","21000232","11000024","","7.19121923198086e+18","-2.111089744187e+16","-9.28791918986073e+18","7088613557869.09","J122515","-0.99","",""
"31001883","5","5","","21000232","11000024","","7.18502738678489e+18","8.70702558687464e+15","-9.28746096674265e+18","1455270533516.96","J172943","-0.99","",""
"31001884","5","5","","21000232","11000024","","7.19343793881765e+18","3.98091255096925e+16","-9.27992184884092e+18","5450184579547.41","J205738","-0.99","",""
"31001885","5","5","","21000232","11000024","","7.19575621286935e+18","6.63756758392537e+15","-9.28449254160899e+18","14609240627610.1","J134242","-0.99","",""
"31001886","5","5","","21000232","11000024","","7.19862237065539e+18","2.15183722953239e+16","-9.29053786825657e+18","5013798763389.31","J103251","-0.99","",""
"31001887","5","5","","21000232","11000024","","7.20158693518173e+18","2.21308183701091e+15","-9.28109652165258e+18","3269832924954.38","J111220","-0.99","",""
"31001888","5","5","","21000232","11000024","","7.19719650817725e+18","8.27106786447969e+15","-9.29298869551973e+18","1542485746770.79","J170540","-0.99","",""
"31001889","5","5","","21000233","11000024","","7.11406273467575e+18","-2.57162797446748e+16","-9.38554795723927e+18","2671700491009.27","J102446","-0.99","",""
"31001890","5","5","","21000233","11000024","","7.11083420432165e+18","3.87951986350223e+16","-9.37465793146945e+18","12579084851277.8","J141137","-0.99","",""
"31001891","5","5","","21000233","11000024","","7.11049622121918e+18","-2.9508215652004e+16","-9.374924355132e+18","5511446881591.61","J164147","-0.99","",""
"31001892","5","5","","21000233","11000024","","7.1036025522665e+18","3.65951130233771e+16","-9.37227366466263e+18","2390699746196.05","J100702","-0.99","",""
"31001893","5","5","","21000233","11000024","","7.10102618278391e+18","1.12833758199203e+16","-9.37304920174364e+18","4814092849051.93","J133119","-0.99","",""
"31001894","5","5","","21000233","11000024","","7.11133516628142e+18","4.20880802288075e+16","-9.37183414361205e+18","2642898747884.48","J124730","-0.99","",""
"31001895","5","5","","21000233","11000024","","7.09897294347123e+18","6.59282029059348e+16","-9.36684085959631e+18","6144277095223.44","J132823","-0.99","",""
"31001896","5","5","","21000233","11000024","","7.10802064040447e+18","4.30739803660347e+16","-9.36094325834243e+18","3334997183512.6","J100724","-0.99","",""
"31001897","5","5","","21000233","11000024","","7.1105666312588e+18","7.08493928514216e+16","-9.35540453609037e+18","4586766211544.24","J162638","-0.99","",""
"31001898","5","5","","21000234","11000024","","7.15211114418011e+18","4.54480410996101e+16","-9.32509627560781e+18","6505193576221.92","J230257","-0.99","",""
"31001899","5","5","","21000234","11000024","","7.14598451855559e+18","2.1751597261345e+16","-9.31264690795358e+18","3544100160302.35","J223018","-0.99","",""
"31001900","5","5","","21000234","11000024","","7.15331265573831e+18","8.8030349819961e+15","-9.31795683120889e+18","2659727482349.24","J135449","-0.99","",""
"31001901","5","5","","21000234","11000024","","7.15523407439622e+18","4.7668844378293e+16","-9.31440955863333e+18","3947922355222.29","J133537","-0.99","",""
"31001902","5","5","","21000234","11000024","","7.15222766690795e+18","7.37480817827567e+15","-9.31189496997692e+18","1899665360977.28","J155714","-0.99","",""
"31001903","5","5","","21000234","11000024","","7.14902614783641e+18","5.58725107443331e+15","-9.31057047184551e+18","4145059712931.21","J112325","-0.99","",""
"31001904","5","5","","21000234","11000024","","7.14923786962726e+18","1.65600413870337e+16","-9.31718782127517e+18","3990185537367.17","J150606","-0.99","",""
"31001905","5","5","","21000234","11000024","","7.15967509316539e+18","2.03168036793861e+16","-9.32606319229932e+18","6304435877683.27","J110550","-0.99","",""
"31001906","5","5","","21000234","11000024","","7.16097378979489e+18","1.08386780552861e+16","-9.33015686864547e+18","6238150598906.01","J205659","-0.99","",""
"31001907","5","5","","21000235","11000024","","7.21585475696294e+18","-3.03194580115103e+16","-9.37965093677512e+18","3890515593824.9","J100120","-0.99","",""
"31001908","5","5","","21000235","11000024","","7.2225462940323e+18","4.58336750765711e+15","-9.36757284039859e+18","438200000.0","J151057","-0.99","",""
"31001909","5","5","","21000235","11000024","","7.22228671347656e+18","-4.44426206959951e+15","-9.36472180535502e+18","5299150522099.4","J213245","-0.99","",""
"31001910","5","5","","21000235","11000024","","7.22342223270157e+18","-3.41365538242788e+15","-9.36493355266902e+18","7354615212034.42","J121230","-0.99","",""
"31001911","5","5","","21000235","11000024","","7.22317759615853e+18","-3.19993562962975e+16","-9.37548929056293e+18","4176373848431.28","J145203","-0.99","",""
"31001912","5","5","","21000235","11000024","","7.22181014842297e+18","-2.39276887238142e+15","-9.37448576442873e+18","1756782806981.1","J111106","-0.99","",""
"31001913","5","5","","21000235","11000024","","7.21795471639153e+18","-2.92908182203745e+16","-9.37536700002921e+18","9796746380784.22","J222834","-0.99","",""
"31001914","5","5","","21000236","11000024","","7.13193963601314e+18","2.52163720751845e+16","-9.34468142165912e+18","4972286620820.42","J232336","-0.99","",""
"31001915","5","5","","21000236","11000024","","7.12304563826785e+18","1.17727222741223e+15","-9.33679119291626e+18","13429822907913.4","J161032","-0.99","",""
"31001916","5","5","","21000236","11000024","","7.12922841932543e+18","2.31835423027607e+16","-9.32417604996367e+18","5651733311751.61","J154733","-0.99","",""
"31001917","5","5","","21000236","11000024","","7.13629612358819e+18","-2.43194300078428e+16","-9.32339911865751e+18","5806372696586.37","J153144","-0.99","",""
"31001918","5","5","","21000236","11000024","","7.1369248222994e+18","5.27298293375808e+15","-9.32264725848146e+18","1065922672112.66","J122721","-0.99","",""
"31001919","5","5","","21000236","11000024","","7.13187167713621e+18","-2.84257800344514e+16","-9.3147213005662e+18","3468636369125.23","J133440","-0.99","",""
"31001920","5","5","","21000237","11000024","","7.18998530608396e+18","-2.61176977646841e+16","-9.34512395822421e+18","6923160177061.31","J103727","-0.99","",""
"31001921","5","5","","21000237","11000024","","7.18612988687228e+18","4.8898856885113e+16","-9.33233235790404e+18","9270606480048.48","J152739","-0.99","",""
"31001922","5","5","","21000237","11000024","","7.18138937026627e+18","7.02978907545967e+16","-9.32334136195793e+18","4854458305399.31","J140717","-0.99","",""
"31001923","5","5","","21000237","11000024","","7.17764889969747e+18","5.9307727651752e+15","-9.3350761801877e+18","2819535655126.19","J205205","-0.99","",""
"31001924","5","5","","21000237","11000024","","7.18496554040606e+18","5.72153407483073e+16","-9.32262532916644e+18","3289361071904.72","J130026","-0.99","",""
"31001925","5","5","","21000237","11000024","","7.18208137587687e+18","-3.28951840203661e+16","-9.31536150330691e+18","1582603361739.87","J151035","-0.99","",""
"31001926","5","5","","21000237","11000024","","7.18599388355519e+18","-2.32003303678993e+16","-9.3165618395511e+18","4145012736694.34","J112603","-0.99","",""
"31001927","5","5","","21000238","11000024","","7.21859905650458e+18","1.93725071933802e+16","-9.33888385328271e+18","5320488644747.26","J151811","-0.99","",""
"31001928","5","5","","21000238","11000024","","7.22238933502402e+18","5.23797310105669e+16","-9.33541238414367e+18","5800661570795.89","J105441","-0.99","",""
"31001929","5","5","","21000238","11000024","","7.21831693947815e+18","2.00371664214613e+15","-9.32862875414482e+18","8610116535170.72","J124949","-0.99","",""
"31001930","5","5","","21000238","11000024","","7.22928751051254e+18","5.85367260224004e+16","-9.33410532023852e+18","6505908182211.59","J130711","-0.99","",""
"31001931","5","5","","21000238","11000024","","7.22607307827896e+18","4.32614314014158e+16","-9.34666036212245e+18","5106849494264.77","J131948","-0.99","",""
"31001932","5","5","","21000238","11000024","","7.22267148304481e+18","8.23754117730519e+15","-9.34399014524787e+18","11861859662868.5","J132814","-0.99","",""
"31001933","5","5","","21000238","11000024","","7.22624238362445e+18","-1.40102542637259e+16","-9.35095287741875e+18","5055997245095.19","J213734","-0.99","",""
"31001934","5","5","","21000239","11000024","","7.16588871264855e+18","-2.78262779838684e+16","-9.40167171844102e+18","1299963612506.67","J140608","-0.99","",""
"31001935","5","5","","21000239","11000024","","7.16623395432317e+18","-1.50439727850373e+16","-9.40252600811102e+18","1643539904403.85","J212336","-0.99","",""
"31001936","5","5","","21000239","11000024","","7.16559835129843e+18","1.02689458009755e+16","-9.41456643326192e+18","1607136893579.53","J104448","-0.99","",""
"31001937","5","5","","21000239","11000024","","7.16493364370669e+18","5.66255299100439e+16","-9.41441545740793e+18","10505937379306.7","J164846","-0.99","",""
"31001938","5","5","","21000239","11000024","","7.15295275011876e+18","-2.01905837144964e+16","-9.40649503535596e+18","4593629474233.08","J161354","-0.99","",""
"31001939","5","5","","21000239","11000024","","7.15514099742381e+18","5.30390741487075e+16","-9.4126065550795e+18","3684506116666.92","J103959","-0.99","",""
"31001940","5","5","","21000239","11000024","","7.14205547408702e+18","7.00326199710111e+16","-9.40535751796193e+18","2593992751323.97","J114353","-0.99","",""
"31001941","5","5","","21000239","11000024","","7.14369159321281e+18","6.41832055428931e+16","-9.40740066106544e+18","3455824680844.81","J171622","-0.99","",""
"31001942","5","5","","21000239","11000024","","7.14527910804867e+18","6.15856033751738e+16","-9.40835422311771e+18","2646045934841.15","J143123","-0.99","",""
"31001943","5","5","","21000240","11000024","","7.18130678996792e+18","6.65536125946483e+16","-9.38906382132547e+18","5739373994286.31","J125023","-0.99","",""
"31001944","5","5","","21000240","11000024","","7.17536173981752e+18","4.06859917776829e+16","-9.37856684929178e+18","3097004487899.54","J122116","-0.99","",""
"31001945","5","5","","21000240","11000024","","7.17261929050544e+18","2.9910221026501e+16","-9.37809225971761e+18","5221400262430.74","J151718","-0.99","",""
"31001946","5","5","","21000240","11000024","","7.17083482967105e+18","5.56383540663964e+16","-9.38248438739976e+18","1525051222545.24","J153335","-0.99","",""
"31001947","5","5","","21000240","11000024","","7.15626130530033e+18","5.09871621916831e+16","-9.38268981267988e+18","1539961130267.68","J170122","-0.99","",""
"31001948","5","5","","21000240","11000024","","7.16566321759845e+18","-1.72004488448258e+16","-9.37560869472564e+18","6526205310596.39","J150515","-0.99","",""
"31001949","5","5","","21000240","11000024","","7.15616173506218e+18","-6.82813865953659e+15","-9.38049044007295e+18","2475779589999.88","J104216","-0.99","",""
"31001950","5","5","","21000240","11000024","","7.15250894978832e+18","5.30107044519026e+16","-9.36827932878704e+18","1858277990878.17","J111000","-0.99","",""
"31001951","5","5","","21000240","11000024","","7.1493627347525e+18","1.82984457679748e+16","-9.3675289978334e+18","3236195815258.93","J155600","-0.99","",""
"31001952","5","5","","21000241","11000024","","7.1570288889727e+18","-8.40830268524294e+15","-9.32332219005788e+18","5861526184275.05","J132601","-0.99","",""
"31001953","5","5","","21000241","11000024","","7.15699493959868e+18","4.67742074932223e+15","-9.31619821024718e+18","2267376613361.92","J132258","-0.99","",""
"31001954","5","5","","21000241","11000024","","7.14475781996542e+18","1.71035052232176e+16","-9.3194005398911e+18","4333009380010.8","J221512","-0.99","",""
"31001955","5","5","","21000241","11000024","","7.14774074932641e+18","5.44562271289179e+15","-9.32680861550296e+18","6031482750798.14","J125853","-0.99","",""
"31001956","5","5","","21000241","11000024","","7.15415977920814e+18","5.6840234066544e+16","-9.32760184020325e+18","6335872476355.16","J141609","-0.99","",""
"31001957","5","5","","21000241","11000024","","7.16159584792862e+18","4.07431503828897e+16","-9.33573066476004e+18","3933647779941.6","J134096","-0.99","",""
"31001958","5","5","","21000241","11000024","","7.16892325943178e+18","-1.91522836336065e+16","-9.34071932504922e+18","5548929391659.67","J121146","-0.99","",""
"31001959","5","5","","21000241","11000024","","7.16511315040716e+18","-3.28479365491658e+16","-9.33076253060278e+18","2503814411304.7","J121649","-0.99","",""
"31001960","5","5","","21000241","11000024","","7.16645822109494e+18","-1.92344329927598e+16","-9.32919111749712e+18","3514379788603.89","J135559","-0.99","",""
"31001961","5","5","","21000242","11000024","","7.2041654881139e+18","-3.04017619834907e+16","-9.39677023272458e+18","1591898514495.11","J130735","-0.99","",""
"31001962","5","5","","21000242","11000024","","7.2036614818504e+18","5.63194654858143e+16","-9.39777117929212e+18","6363619511535.21","J144115","-0.99","",""
"31001963","5","5","","21000242","11000024","","7.19684050279427e+18","3.76094311990171e+16","-9.39542617958305e+18","4368490877300.73","J112241","-0.99","",""
"31001964","5","5","","21000242","11000024","","7.19197822555545e+18","6.30403411584432e+16","-9.40753367370783e+18","3972497321902.44","J141204","-0.99","",""
"31001965","5","5","","21000242","11000024","","7.19988767836003e+18","4.87802522308852e+16","-9.40185372272249e+18","3352549407602.15","J131401","-0.99","",""
"31001966","5","5","","21000242","11000024","","7.19195491215908e+18","5.74741306942909e+16","-9.39514117656298e+18","7833105617638.14","J170231","-0.99","",""
"31001967","5","5","","21000242","11000024","","7.19389808921504e+18","-2.63974780083105e+16","-9.40181171643926e+18","4564181340782.2","J164430","-0.99","",""
"31001968","5","5","","21000243","11000025","","7.32527776302838e+18","-1.53848097846737e+16","-9.13353708945774e+18","4494530009264.16","J143740","-0.99","",""
"31001969","5","5","","21000243","11000025","","7.32499945958712e+18","5.50716546330471e+16","-9.13677324131109e+18","4152100519735.69","J115517","-0.99","",""
"31001970","5","5","","21000243","11000025","","7.32764880316189e+18","4.31586297844825e+16","-9.1489575867178e+18","2661942402447.45","J230936","-0.99","",""
"31001971","5","5","","21000243","11000025","","7.32745118296755e+18","1.40219829974093e+15","-9.14996910719625e+18","2523300871810.46","J133525","-0.99","",""
"31001972","5","5","","21000243","11000025","","7.32233364119003e+18","2.09360782508029e+16","-9.15162679941797e+18","7379429520893.12","J215338","-0.99","",""
"31001973","5","5","","21000243","11000025","","7.32680527093789e+18","6.90603883606822e+16","-9.15031421812492e+18","1023069779478.22","J112003","-0.99","",""
"31001974","5","5","","21000244","11000025","","7.33430758023012e+18","4.00545402915575e+16","-9.11686021211534e+18","3080740557173.72","J214318","-0.99","",""
"31001975","5","5","","21000244","11000025","","7.33181472855052e+18","1.29953122418296e+16","-9.11260056602157e+18","2810633074300.81","J110938","-0.99","",""
"31001976","5","5","","21000244","11000025","","7.33300026588702e+18","-3.49655475123332e+16","-9.11296117934624e+18","6216187873087.05","J103453","-0.99","",""
"31001977","5","5","","21000244","11000025","","7.3365651344118e+18","5.53359521088066e+16","-9.10995275308931e+18","7913887747011.85","J101000","-0.99","",""
"31001978","5","5","","21000244","11000025","","7.33950011036339e+18","-3.30885176220268e+16","-9.11021651752164e+18","3362027437159.92","J110117","-0.99","",""
"31001979","5","5","","21000244","11000025","","7.34098418284092e+18","1.34909173841565e+16","-9.10704761637219e+18","3999005505003.0","J100328","-0.99","",""
"31001980","5","5","","21000244","11000025","","7.34484537152433e+18","-5.56816770871559e+15","-9.11105844395245e+18","1896599524270.04","J155845","-0.99","",""
"31001981","5","5","","21000244","11000025","","7.35008165438567e+18","1.04547837928591e+16","-9.10120788242653e+18","1498962086132.01","J152703","-0.99","",""
"31001982","5","5","","21000244","11000025","","7.3543666023446e+18","1.33272578493327e+16","-9.11401364181677e+18","5993559755344.05","J110628","-0.99","",""
"31001983","5","5","","21000245","11000025","","7.32779501396218e+18","4.61496497623891e+16","-9.09084767146178e+18","3789625241323.8","J142438","-0.99","",""
"31001984","5","5","","21000245","11000025","","7.33041238593355e+18","-2.93919892743699e+16","-9.08687131473548e+18","4208856626117.72","J153054","-0.99","",""
"31001985","5","5","","21000245","11000025","","7.34129275573467e+18","2.31349407645482e+16","-9.09626550338175e+18","6188257690152.8","J114019","-0.99","",""
"31001986","5","5","","21000245","11000025","","7.3522421116286e+18","3.04260263848846e+16","-9.10403366588012e+18","6833909981510.54","J233255","-0.99","",""
"31001987","5","5","","21000245","11000025","","7.34846128284279e+18","-3.29788292084224e+16","-9.09654802755671e+18","2492015503310.22","J135046","-0.99","",""
"31001988","5","5","","21000245","11000025","","7.35197190756289e+18","2.22540893007408e+16","-9.09564210821996e+18","7859274987954.61","J145322","-0.99","",""
"31001989","5","5","","21000245","11000025","","7.34675468460112e+18","6.76887266095492e+16","-9.0954574872669e+18","2525640373245.75","J112844","-0.99","",""
"31001990","5","5","","21000245","11000025","","7.35273410844375e+18","391228294990668.0","-9.09612754738125e+18","4325614966673.51","J120816","-0.99","",""
"31001991","5","5","","21000246","11000025","","7.31622932172342e+18","6.12752245000841e+16","-9.12453844240183e+18","1321053816136.87","J165340","-0.99","",""
"31001992","5","5","","21000246","11000025","","7.31162269627356e+18","2.28908222395177e+15","-9.11074122437367e+18","17009423133431.5","J124409","-0.99","",""
"31001993","5","5","","21000246","11000025","","7.31497497753442e+18","4.84210493357488e+16","-9.10944314245486e+18","5147294580639.83","J124733","-0.99","",""
"31001994","5","5","","21000246","11000025","","7.31559825654401e+18","5.18493996766814e+16","-9.10046382422631e+18","4121123305467.1","J173645","-0.99","",""
"31001995","5","5","","21000246","11000025","","7.32772424079979e+18","6.67508506721825e+16","-9.10623504456361e+18","18914935219320.8","J165743","-0.99","",""
"31001996","5","5","","21000246","11000025","","7.32946236286677e+18","-1.66832004166565e+16","-9.12016152616102e+18","6809413261774.53","J171013","-0.99","",""
"31001997","5","5","","21000246","11000025","","7.32783618586394e+18","-1.5198086734753e+16","-9.12509207817482e+18","1742851798115.33","J155905","-0.99","",""
"31001998","5","5","","21000247","11000025","","7.33198902836142e+18","3.76473188212977e+16","-9.12391654975303e+18","1907923575792.21","J213055","-0.99","",""
"31001999","5","5","","21000247","11000025","","7.32234487659005e+18","4.03377026405773e+16","-9.12371006964988e+18","7250088724247.87","J212224","-0.99","",""
"31002000","5","5","","21000247","11000025","","7.3241854069902e+18","-2.30018697446539e+16","-9.12368176962286e+18","6621291763439.64","J234252","-0.99","",""
"31002001","5","5","","21000247","11000025","","7.32386724111637e+18","4.04600715147567e+16","-9.12211550916682e+18","2605338443070.62","J150036","-0.99","",""
"31002002","5","5","","21000247","11000025","","7.31341844311183e+18","-2.11566124389193e+16","-9.11644963435843e+18","3397979719370.04","J172431","-0.99","",""
"31002003","5","5","","21000247","11000025","","7.31272787851653e+18","3.75181941385951e+15","-9.11762352559547e+18","3656917720862.91","J114154","-0.99","",""
"31002004","5","5","","21000247","11000025","","7.311567688108e+18","-1.913087005825e+16","-9.11763320727886e+18","5765961702410.98","J115127","-0.99","",""
"31002005","5","5","","21000247","11000025","","7.31185334230154e+18","3.92432230853872e+16","-9.11662015695123e+18","2604002777593.0","J233658","-0.99","",""
"31002006","5","5","","21000247","11000025","","7.31248843228145e+18","2.00331007878592e+16","-9.11671199015599e+18","3550247605246.87","J114403","-0.99","",""
"31002007","5","5","","21000248","11000025","","7.32126033851873e+18","6.99321854865001e+16","-9.10664936191489e+18","6191322283415.05","J165946","-0.99","",""
"31002008","5","5","","21000248","11000025","","7.32064714386136e+18","2.0742184127445e+16","-9.10446361718177e+18","9088294134871.2","J124046","-0.99","",""
"31002009","5","5","","21000248","11000025","","7.3129555984984e+18","1.33474023445329e+16","-9.09682895718318e+18","8944564180007.3","J102736","-0.99","",""
"31002010","5","5","","21000248","11000025","","7.31630481680415e+18","-2.12029905453245e+15","-9.09512235643092e+18","1477735377851.87","J133252","-0.99","",""
"31002011","5","5","","21000248","11000025","","7.30664437466918e+18","1.99418400646868e+16","-9.09813196728257e+18","9640615879392.81","J140600","-0.99","",""
"31002012","5","5","","21000248","11000025","","7.30173696581247e+18","3.57300416559349e+16","-9.09884908240228e+18","5450483461307.15","J163701","-0.99","",""
"31002013","5","5","","21000249","11000025","","7.33614703238293e+18","4.90380610570391e+15","-9.08247413044501e+18","1217516613027.17","J115041","-0.99","",""
"31002014","5","5","","21000249","11000025","","7.33606379885809e+18","-2.53327307507623e+16","-9.0892009809332e+18","3193250963130.19","J154726","-0.99","",""
"31002015","5","5","","21000249","11000025","","7.34005779761973e+18","4.56618681295103e+16","-9.08733473828762e+18","3516408524546.74","J123602","-0.99","",""
"31002016","5","5","","21000249","11000025","","7.34293071242195e+18","2.44496612218148e+16","-9.07734698845378e+18","4220928697225.59","J100549","-0.99","",""
"31002017","5","5","","21000249","11000025","","7.3406973108835e+18","4.32870387995078e+16","-9.07791282613764e+18","6482504447942.93","J124100","-0.99","",""
"31002018","5","5","","21000249","11000025","","7.34828567133772e+18","2.85784909997001e+16","-9.08083279332036e+18","4852010893346.25","J113701","-0.99","",""
"31002019","5","5","","21000250","11000025","","7.35753995447207e+18","2.61363655833295e+16","-9.10810595088694e+18","9181848649401.52","J164327","-0.99","",""
"31002020","5","5","","21000250","11000025","","7.36956594948607e+18","7.48644797643429e+15","-9.11006707932666e+18","5912623377361.79","J110018","-0.99","",""
"31002021","5","5","","21000250","11000025","","7.36452195660616e+18","7.1326792584355e+16","-9.09811075163679e+18","7177040814772.58","J164511","-0.99","",""
"31002022","5","5","","21000250","11000025","","7.36442690801923e+18","6.44173063805398e+16","-9.09727691284631e+18","2593772240200.7","J130037","-0.99","",""
"31002023","5","5","","21000250","11000025","","7.37022330955597e+18","-6.18565444382182e+15","-9.10563991914385e+18","1511344875015.86","J101028","-0.99","",""
"31002024","5","5","","21000250","11000025","","7.3699812356669e+18","1.62278682276004e+16","-9.10096837752302e+18","1363224881689.96","J100858","-0.99","",""
"31002025","5","5","","21000250","11000025","","7.36381082020559e+18","4.1039042186679e+16","-9.09939328430994e+18","4840607554798.5","J151813","-0.99","",""
"31002026","5","5","","21000251","11000025","","7.34582350534398e+18","1.75871634625156e+16","-9.10178446601134e+18","2749398455083.6","J113758","-0.99","",""
