"itemID","typeID","groupID","solarSystemID","constellationID","regionID","orbitID","x","y","z","radius","itemName","security","celestialIndex","orbitIndex"
"20000581","4","4","","","10000050","","-3.40775659631077e+17","4.1243100011674e+16","-2.33923623750001e+17","1.22811131047082e+16","8BO-IH","","",""
"20000582","4","4","","","10000050","","-3.14238180914022e+17","8.41710919109924e+16","-2.10318385652798e+17","9.2203773243888e+15","K-JO26","","",""
"20000583","4","4","","","10000050","","-3.41196793930234e+17","6.15482130314821e+16","-2.61406940498822e+17","1.69449981301166e+16","F-RA63","","",""
"20000584","4","4","","","10000050","","-3.48691386547276e+17","1.70995639818707e+16","-2.38075560347684e+17","1.61139339822607e+16","8ET-D1","","",""
"20000585","4","4","","","10000050","","-3.48644140994185e+17","4.33871915905038e+16","-2.67779587320677e+17","1.66436771424377e+16","MPJW-6","","",""
"20000586","4","4","","","10000050","","-4.08417358486996e+17","2.96915508012657e+16","-2.39995074650238e+17","1.42707909169478e+16","3B-IWE","","",""
"20000587","4","4","","","10000050","","-3.05782197929807e+17","6.86836219777613e+16","-2.3935806892853e+17","8.42716888792925e+15","LI-BA0","","",""
"20000588","4","4","","","10000050","","-4.21044001198138e+17","4.5901637048636e+16","-2.73039087114076e+17","1.35260150130542e+16","4QZ-2M","","",""
"20000589","4","4","","","10000050","","-3.45332405726298e+17","6.91076064031298e+16","-3.0291397643296e+17","8.05775785083434e+15","XLL-Z7","","",""
"20000590","4","4","","","10000051","","-3.34343216505568e+17","5.45042517911353e+16","1.16513236605233e+17","1.0136841765735e+16","Yrton","","",""
"20000591","4","4","","","10000051","","-3.2129930918798e+17","5.80015665561708e+16","1.44089411245189e+17","1.19003765867286e+16","Balenne","","",""
"20000592","4","4","","","10000051","","-3.12984798017635e+17","7.07554960348132e+16","1.63129641529971e+17","1.22823137031605e+16","Tinnimerci","","",""
"20000593","4","4","","","10000051","","-3.26447029326368e+17","5.80520145840592e+16","1.73583871597399e+17","1.26650050025471e+16","Prelle","","",""
"20000594","4","4","","","10000051","","-3.07524486229721e+17","8.33849437985947e+16","1.76405700933117e+17","9.88041214660781e+15","Assilot","","",""
"20000595","4","4","","","10000051","","-3.21109488294621e+17","9.43401429457521e+16","1.75156143587899e+17","6.23096614880754e+15","Miennue","","",""
"20000596","4","4","","","10000052","","-2.09495951064995e+17","4.85957353493279e+16","-2.66928181541966e+16","1.3002900355647e+16","Megeh","","",""
"20000597","4","4","","","10000052","","-2.3473746556196e+17","5.83158639886296e+16","-4.58784064984306e+16","1.2219677664468e+16","Kakol","","",""
"20000598","4","4","","","10000052","","-2.23321977550294e+17","5.68753070713589e+16","-7.95725805328288e+16","1.88082179798008e+16","Febihkin","","",""
"20000599","4","4","","","10000052","","-2.4826599661044e+17","3.96475299478259e+16","-1.10341736513586e+17","8.67889489254402e+15","Trigentia","","",""
"20000600","4","4","","","10000052","","-2.35750883421416e+17","1.42393603640819e+16","-2.23036413050308e+16","9.85361857684232e+15","Heti","","",""
"20000601","4","4","","","10000052","","-2.20236869387737e+17","3.05045979450693e+16","-2.19472682490724e+16","8.38698328877307e+15","Parrosa","","",""
"20000602","4","4","","","10000052","","-2.65099009094967e+17","3.6555741902219e+16","-3.4256474839777e+16","1.27348108752737e+16","Favo","","",""
"20000603","4","4","","","10000052","","-2.40215551447968e+17","3.60419934482105e+16","-3.69971978985999e+16","1.00079859927906e+16","Araz","","",""
"20000604","4","4","","","10000052","","-2.36157407058518e+17","5.11974961260092e+16","-1.06945029874044e+17","1.48544927376365e+16","Ahrnot","","",""
"20000605","4","4","","","10000052","","-2.48579640286098e+17","6.71213172956175e+16","-4.45253128253797e+16","9.53096830388506e+15","Pezarba","","",""
"20000606","4","4","","","10000052","","-2.38653726154225e+17","5.69131769102215e+16","-1.30837886865686e+17","8.98304090244154e+15","Naloran","","",""
"20000607","4","4","","","10000052","","-2.10311109749107e+17","5.46921626918827e+16","-7.96030010192856e+16","9.31984387460979e+15","Moghiz","","",""
"20000608","4","4","","","10000052","","-2.44113640673339e+17","6.3544338832008e+16","-1.31714666346566e+17","7.43327906304108e+15","Qermi","","",""
"20000609","4","4","","","10000053","","2.73407634801881e+17","4.46095979870833e+16","1.44292386147564e+17","1.13099616615507e+16","QJ2-0M","","",""
"20000610","4","4","","","10000053","","2.90632692684697e+17","3.99407779452733e+16","1.63730716500746e+17","1.89778885188293e+16","HNZF-Z","","",""
"20000611","4","4","","","10000053","","2.89935839161843e+17","4.25644694727682e+16","1.91307523827878e+17","5.89278363560919e+15","SI1-CF","","",""
"20000612","4","4","","","10000053","","3.08603953696184e+17","4.08608083885024e+16","1.64535148928797e+17","6.82919011179259e+15","G3-MU3","","",""
"20000613","4","4","","","10000053","","3.05251255606203e+17","5.81263752553479e+16","1.9383596283725e+17","9.44083427843478e+15","BB-48X","","",""
"20000614","4","4","","","10000053","","2.99141438844432e+17","3.66424292262741e+16","2.19124163768854e+17","2.02001078888033e+16","I-WRVM","","",""
"20000615","4","4","","","10000053","","2.8765029320691e+17","4.90406815995916e+16","2.41486877649127e+17","1.68933252533123e+16","XHL-TZ","","",""
"20000616","4","4","","","10000053","","3.10961096308044e+17","3.33471404002244e+16","2.560092279657e+17","1.30234332642613e+16","DA0V-R","","",""
"20000617","4","4","","","10000053","","2.88083433850227e+17","7.36396358474057e+16","2.54027776522711e+17","1.20710697259416e+16","5ZAB-N","","",""
"20000618","4","4","","","10000053","","2.82245613757199e+17","4.72313871167292e+16","2.6495783155322e+17","9.29008550281976e+15","N4TD-6","","",""
"20000619","4","4","","","10000054","","-3.22462791638538e+17","7.24940326772665e+15","-3.85104046706074e+16","9.76895587729658e+15","Anama","","",""
"20000620","4","4","","","10000054","","-3.46653780431841e+17","2.8567283268118e+16","-5.11506703895358e+16","1.55101811270257e+16","Afinoo","","",""
"20000621","4","4","","","10000054","","-3.55094784913307e+17","2.34637590450748e+16","-7.00763953148667e+16","1.08404286263286e+16","Mareerieh","","",""
"20000622","4","4","","","10000054","","-3.67762346305771e+17","8.42524753405326e+15","-4.87843740443152e+16","1.17013610385708e+16","Mayonhen","","",""
"20000623","4","4","","","10000054","","-3.57172986008601e+17","4.31083245994996e+16","-4.04788841855231e+16","1.34938791865656e+16","Ombil","","",""
"20000624","4","4","","","10000054","","-3.72608568892929e+17","1.62431797575893e+16","-7.25883899731327e+16","1.01806763746638e+16","Tid","","",""
"20000625","4","4","","","10000054","","-3.76280994757248e+17","3.33605548831497e+16","-7.64903525688806e+16","9.05094443051632e+15","Helab","","",""
"20000626","4","4","","","10000054","","-3.83678359526662e+17","-663179001114958.0","-8.67890041024467e+16","1.05343606446019e+16","Leseasesh","","",""
"20000627","4","4","","","10000054","","-4.03308555971104e+17","1.01034175212747e+16","-8.7696090039032e+16","1.02930165190104e+16","Maal","","",""
"20000628","4","4","","","10000054","","-3.94678922403758e+17","-5.88318298373161e+15","-1.17030226702859e+17","1.20494700768335e+16","Fabai","","",""
"20000629","4","4","","","10000054","","-4.13892030804226e+17","2.09005357800151e+16","-7.85270096537821e+16","9.21701748065192e+15","Selonat","","",""
"20000630","4","4","","","10000055","","-1.21499926800417e+17","8.79306679614949e+16","3.57429047789041e+17","1.17705446776864e+16","JE7-F2","","",""
"20000631","4","4","","","10000055","","-1.19486572470114e+17","7.48495992142871e+16","3.79980390755038e+17","1.05552687515532e+16","8-IL7S","","",""
"20000632","4","4","","","10000055","","-1.43442782791504e+17","6.1214880764812e+16","3.72305938390433e+17","1.33707503168255e+16","304-QS","","",""
"20000633","4","4","","","10000055","","-1.24603379214982e+17","7.54114722145993e+16","4.01456106517481e+17","1.78311502106969e+16","0C-PZ4","","",""
"20000634","4","4","","","10000055","","-1.03208316363187e+17","8.51505492069068e+16","4.14835573505351e+17","1.19056644616397e+16","GP-GIU","","",""
"20000635","4","4","","","10000055","","-1.46239370848296e+17","7.592074292554e+16","4.13059532075183e+17","1.25577754384801e+16","E-312G","","",""
"20000636","4","4","","","10000055","","-1.62415286111763e+17","5.24354705007001e+16","4.10680348405105e+17","1.63812664214625e+16","BZ-10K","","",""
"20000637","4","4","","","10000055","","-1.1551700061903e+17","4.58998266984162e+16","4.11192221828618e+17","9.07915051054256e+15","C-ULS4","","",""
"20000638","4","4","","","10000055","","-1.63381774761176e+17","5.47165337713156e+16","3.91282804309849e+17","1.62598713921192e+16","Q5KW-Z","","",""
"20000639","4","4","","","10000055","","-9.93290311918867e+16","6.19762445059788e+16","4.41995866623021e+17","1.308169199036e+16","BI-NFW","","",""
"20000640","4","4","","","10000055","","-1.9036762275719e+17","6.20889329180318e+16","4.08515660431218e+17","7.00417170657651e+15","XPBM-F","","",""
"20000641","4","4","","","10000055","","-1.66654857252434e+17","7.40822564812587e+16","4.32829493549722e+17","1.38612855380684e+16","KWCZ-A","","",""
"20000642","4","4","","","10000055","","-1.92334882877541e+17","4.67992557903725e+16","4.08365684122586e+17","1.3946266492604e+16","LIB-F9","","",""
"20000643","4","4","","","10000055","","-1.03347765050236e+17","5.32861564104257e+16","4.68006802398913e+17","1.0642371074249e+16","T-RQ7S","","",""
"20000644","4","4","","","10000056","","-1.34273592513705e+16","-2.02294740734104e+16","-3.62522945368287e+17","9.5972892519255e+15","1ANT-J","","",""
"20000645","4","4","","","10000056","","2.60513141914798e+15","-4.13180809242751e+16","-3.75018180406491e+17","2.04012860525615e+16","AV-SCL","","",""
"20000646","4","4","","","10000056","","1.93306537400191e+16","-2.09603814004345e+16","-3.64920785955294e+17","1.44625689645074e+16","I-3ODK","","",""
"20000647","4","4","","","10000056","","3.64789543811678e+16","7.42873044224e+15","-3.58364851104742e+17","2.44104485100761e+16","C45-9Y","","",""
"20000648","4","4","","","10000056","","3.91577715660018e+16","-5.53199513960387e+15","-3.50990410213615e+17","1.14349771703683e+16","L-H07K","","",""
"20000649","4","4","","","10000056","","2.85806686662642e+16","-2.0100301275776e+16","-3.76369629829032e+17","8.98554590260467e+15","JQA8-6","","",""
"20000650","4","4","","","10000056","","-3.54590841230669e+15","-4.75388413079439e+16","-3.89233368413189e+17","1.56040248318229e+16","3-U491","","",""
"20000651","4","4","","","10000056","","2.22221294828996e+16","-4.69601012182345e+16","-4.20282907847029e+17","1.24781920250712e+16","OFQ-HG","","",""
"20000652","4","4","","","10000056","","5.68732016209751e+16","1.53440636398205e+16","-3.38718234219339e+17","1.42223811889694e+16","YZKE-Q","","",""
"20000653","4","4","","","10000056","","7.47219953458962e+16","7.61888254089697e+15","-3.84149108278275e+17","1.02500008258525e+16","RHG-4O","","",""
"20000654","4","4","","","10000056","","4.08388133484141e+16","-4.70966874227845e+16","-4.48965961498034e+17","1.3599474786337e+16","42-WDG","","",""
"20000655","4","4","","","10000056","","2.57350620603103e+16","-3.92574420969141e+16","-4.67442680779874e+17","9.34028489514002e+15","3-PC31","","",""
"20000656","4","4","","","10000057","","-3.44497243824534e+17","1.93510183162198e+16","7.87599562761698e+16","1.06608392438295e+16","Crown","","",""
"20000657","4","4","","","10000057","","-3.68294200875547e+17","2.5215374476766e+16","8.65463243960759e+16","1.16236715492155e+16","Heart","","",""
"20000658","4","4","","","10000057","","-3.81584532526156e+17","8.45468549621117e+15","9.21344353328812e+16","1.01438611722464e+16","Belt","","",""
"20000659","4","4","","","10000057","","-3.91347794533236e+17","3.24891365648e+16","7.92759936645167e+16","1.02042628902704e+16","Wield","","",""
"20000660","4","4","","","10000057","","-3.97944780488506e+17","3.48891799182445e+16","5.85948705701025e+16","1.05722630267173e+16","Sword","","",""
"20000661","4","4","","","10000057","","-3.81665840196758e+17","2.59190721366204e+16","1.02377450849808e+17","7.0547195708379e+15","Regalia","","",""
"20000662","4","4","","","10000057","","-3.79184161189824e+17","3.07217194010659e+16","1.14159691483192e+17","8.0353342375617e+15","Scepter","","",""
"20000663","4","4","","","10000057","","-4.09764040682701e+17","1.16987728143045e+16","9.20935791849756e+16","1.51042607488391e+16","Velvet","","",""
"20000664","4","4","","","10000057","","-4.40630233235487e+17","1.13567290483765e+16","9.63629050191545e+16","1.15095990791107e+16","Sole","","",""
"20000665","4","4","","","10000058","","-4.17903047349002e+17","4.61784692024884e+16","3.31306713071352e+16","1.12175497782183e+16","Pegasus","","",""
"20000666","4","4","","","10000058","","-4.08579296998706e+17","2.08113200870194e+16","1.70738989639049e+16","1.43752027308897e+16","Wyvern","","",""
"20000667","4","4","","","10000058","","-4.36910900232051e+17","6.16288536598981e+16","1.67239795709173e+16","1.34230664268967e+16","Manticore","","",""
"20000668","4","4","","","10000058","","-4.26749736788427e+17","2.26157145862731e+16","2.87371612859471e+16","1.80377501903142e+16","Sphinx","","",""
"20000669","4","4","","","10000058","","-4.3015182862762e+17","4.79680589224569e+16","5.2236755323923e+16","9.86739395909014e+15","Centaur","","",""
"20000670","4","4","","","10000058","","-4.18571076817009e+17","3.09007874784409e+16","-2.10438014122932e+15","1.63709070150988e+16","Unicorn","","",""
"20000671","4","4","","","10000058","","-4.42878524209072e+17","4.17354905377254e+16","3.60807816640385e+16","8.05543309162493e+15","Satyr","","",""
"20000672","4","4","","","10000058","","-4.60320461401497e+17","5.75989858454011e+16","-7.85659065863318e+15","1.04068284111433e+16","Kraken","","",""
"20000673","4","4","","","10000058","","-4.45267463032825e+17","1.69718263022693e+16","-1.4749023862848e+16","1.7064870295649e+16","Chimera","","",""
"20000674","4","4","","","10000058","","-4.60098873721266e+17","3.96762133031497e+16","-2.96789788105948e+16","9.35472818899376e+15","Phoenix","","",""
"20000675","4","4","","","10000058","","-3.94808564436556e+17","1.2825904470868e+16","-1.61114271429257e+15","1.36534775870807e+16","Taurus","","",""
"20000676","4","4","","","10000058","","-4.55444634933168e+17","5.40799504765534e+16","-3.77886280515559e+16","9.91369597677609e+15","Griffin","","",""
"20000677","4","4","","","10000058","","-4.85235803543166e+17","2.411455200692e+16","-4.82710329335356e+16","1.27728228973302e+16","Hydra","","",""
"20000678","4","4","","","10000058","","-4.82076178063047e+17","5.57456207110932e+16","-2.5581373311884e+16","7.39551643913172e+15","Minotaur","","",""
"20000679","4","4","","","10000058","","-4.75395383115958e+17","3.07516993636018e+16","-1.59959212547248e+16","6.39139074219488e+15","Skaven","","",""
"20000680","4","4","","","10000058","","-4.98419976156328e+17","4.43065592654886e+16","-4.83490539404839e+16","1.1407153256787e+16","Mermaid","","",""
"20000681","4","4","","","10000058","","-5.03218614776421e+17","1.57237873306924e+16","-6.42854933964182e+16","1.22408326220001e+16","Basilisk","","",""
"20000682","4","4","","","10000059","","-8.02024096683158e+16","-2.47166414830977e+16","-4.62265945308572e+17","1.68307791302462e+16","17K-QM","","",""
"20000683","4","4","","","10000059","","-8.78039521822772e+16","-4.33039149406912e+16","-4.68366889734578e+17","8.33929264721078e+15","TCC-ZV","","",""
"20000684","4","4","","","10000059","","-1.14623215828603e+17","-4.78847916401597e+16","-4.71018393773011e+17","1.40578842968835e+16","I-CCEI","","",""
"20000685","4","4","","","10000059","","-1.01109037952875e+17","-3.02921002642697e+16","-4.70142166055561e+17","1.09181293041965e+16","IZ-FBT","","",""
"20000686","4","4","","","10000059","","-1.1846128804615e+17","-4.83723164129496e+15","-4.63549064505513e+17","1.10447942216352e+16","GEP-XF","","",""
"20000687","4","4","","","10000059","","-1.47103312663208e+17","-3.92893349588625e+16","-4.80103400321037e+17","1.21203678347314e+16","D9DM-O","","",""
"20000688","4","4","","","10000060","","-3.93213839406681e+17","4.70729999670427e+16","-2.17334607844306e+17","1.11805634304527e+16","XPJ1-6","","",""
"20000689","4","4","","","10000060","","-4.16380360384393e+17","4.18621983041944e+16","-2.16484209950955e+17","1.19952568312743e+16","B4H-9W","","",""
"20000690","4","4","","","10000060","","-4.04551683448955e+17","4.92845830625665e+16","-2.47111423279855e+17","1.1077145163421e+16","6-UCYU","","",""
"20000691","4","4","","","10000060","","-4.29956931523101e+17","5.8891568439957e+16","-2.22333617049187e+17","9.79922777551684e+15","O5K-Y6","","",""
"20000692","4","4","","","10000060","","-4.41226165782014e+17","2.946863347498e+16","-2.19510809255136e+17","1.49768772606211e+16","SPNZ-Z","","",""
"20000693","4","4","","","10000060","","-4.18405695310882e+17","2.15160324564717e+16","-1.87448411080601e+17","1.33924938836177e+16","YX-LYK","","",""
"20000694","4","4","","","10000060","","-4.4845038023177e+17","4.1463983262924e+16","-2.22195772150776e+17","1.64255251025286e+16","D5-SOW","","",""
"20000695","4","4","","","10000060","","-4.03204589269007e+17","5.21755085174481e+16","-2.7773951207149e+17","1.61682641617473e+16","W-4U1E","","",""
"20000696","4","4","","","10000060","","-4.52185250857639e+17","3.84720401933087e+16","-2.52225986192192e+17","1.048821861575e+16","O-EIMK","","",""
"20000697","4","4","","","10000060","","-4.55240041529645e+17","5.49751807845808e+16","-2.48371589172099e+17","5.25254759040003e+15","SG-CTQ","","",""
"20000698","4","4","","","10000060","","-4.65524711410823e+17","2.07843019851014e+16","-2.11284153333028e+17","1.20266859786604e+16","NJU-QV","","",""
"20000699","4","4","","","10000060","","-4.05552977255062e+17","6.74481419603767e+16","-2.88511159868254e+17","2.09829995233432e+16","LSC-4P","","",""
"20000700","4","4","","","10000060","","-4.63752466103099e+17","5.28053746995802e+16","-2.37490986743777e+17","1.12523650501189e+16","1-A81R","","",""
"20000701","4","4","","","10000060","","-4.13733814847777e+17","8.20679400221505e+16","-2.94484890013029e+17","1.3055464761075e+16","F-I56R","","",""
"20000702","4","4","","","10000060","","-4.05565219015902e+17","6.54176952692414e+16","-3.25671810864938e+17","1.79567277866709e+16","OK-FEM","","",""
"20000703","4","4","","","10000061","","-7.52077442111079e+15","1.12817898291051e+16","-2.42460862907173e+17","1.73541628687052e+16","QP6B-I","","",""
"20000704","4","4","","","10000061","","-3.11422520279319e+16","1.41568678049532e+16","-2.75833504906443e+17","1.42116732820495e+16","AU-S0B","","",""
"20000705","4","4","","","10000061","","1.2032138595662e+16","1.72066989169697e+16","-2.70073593628521e+17","1.0836791306752e+16","CL-QB2","","",""
"20000706","4","4","","","10000061","","-1.20285272549295e+16","-6.00038405737511e+15","-2.84019845407688e+17","1.18053224532662e+16","E-IFSA","","",""
"20000707","4","4","","","10000061","","1.52732620748386e+16","7.40729304025301e+15","-2.81665012840521e+17","1.44924224789151e+16","ZQ7-QS","","",""
"20000708","4","4","","","10000061","","3.77819774784771e+16","-1.67038939659359e+15","-2.89230216299285e+17","9.77253707960368e+15","G3IP-E","","",""
"20000709","4","4","","","10000061","","6.19556409410564e+16","8.00780213021445e+15","-3.00108744101909e+17","1.46741869697583e+16","50-5UD","","",""
"20000710","4","4","","","10000061","","7.42711799218017e+16","-4.37655229678513e+15","-3.23020321539015e+17","9.62328348461236e+15","F5-O9O","","",""
"20000711","4","4","","","10000061","","1.00977876733314e+17","-4.1257255525995e+16","-3.26853258690422e+17","2.61940288505536e+16","EIX-HK","","",""
"20000712","4","4","","","10000061","","1.01498651919464e+17","-2.27551876533531e+16","-3.21788052742627e+17","1.21105133626607e+16","BZZ-1U","","",""
"20000713","4","4","","","10000061","","1.22283094315207e+17","-3.35558365712797e+16","-3.1807273656781e+17","1.25706646022468e+16","6I-3VX","","",""
"20000714","4","4","","","10000061","","1.25933122314073e+17","-2.27599338564647e+16","-3.29513002378215e+17","8.78282848933152e+15","W-3E44","","",""
"20000715","4","4","","","10000062","","5.24683243798056e+16","-4.10642494781324e+16","-3.72879771024072e+17","5.87241925821871e+15","O5QG-M","","",""
"20000716","4","4","","","10000062","","8.06250889012841e+16","-3.86215456695227e+16","-3.68934289108777e+17","1.44707642340163e+16","Y-LRWI","","",""
"20000717","4","4","","","10000062","","9.4728011703089e+16","-9.8666714391218e+15","-3.80401539766706e+17","1.37733815514462e+16","5Z0Y-S","","",""
"20000718","4","4","","","10000062","","1.15046777881178e+17","-3.78432307583796e+16","-3.97162661321103e+17","1.69967313490431e+16","8MJO-4","","",""
"20000719","4","4","","","10000062","","1.29769896051186e+17","-8.54580527345574e+15","-4.10186337361231e+17","1.45028983296249e+16","U7-GIV","","",""
"20000720","4","4","","","10000062","","1.48170258807832e+17","-4.64264150594276e+16","-4.08954568828778e+17","1.63611528519572e+16","RL36-K","","",""
"20000721","4","4","","","10000063","","-3.97586782492902e+17","8.49552027453439e+16","-3.55667366886337e+17","1.50803657692458e+16","XOV7-5","","",""
"20000722","4","4","","","10000063","","-4.04607639487233e+17","7.90254657363992e+16","-3.91262985013546e+17","1.58776969102479e+16","N-39FI","","",""
"20000723","4","4","","","10000063","","-3.88805745392302e+17","9.9965711274789e+16","-3.74600621526689e+17","1.25793149977201e+16","J8-G8K","","",""
"20000724","4","4","","","10000063","","-4.20410077988259e+17","7.12111378451254e+16","-4.05955439921693e+17","1.97995064994949e+16","NOK-FZ","","",""
"20000725","4","4","","","10000063","","-4.21760938862544e+17","1.0147092614197e+17","-3.91648335698756e+17","1.48196544759413e+16","6KFH-X","","",""
"20000726","4","4","","","10000063","","-4.40202713206804e+17","6.61060451659501e+16","-4.18089645952577e+17","1.05421487608979e+16","OY3-DM","","",""
"20000727","4","4","","","10000064","","-1.99543302217719e+17","4.35147471169571e+16","2.78778772631268e+16","1.31281650769311e+16","Crux","","",""
"20000728","4","4","","","10000064","","-2.08617141099188e+17","5.75853714772037e+16","6.73436167114499e+16","1.20404873892157e+16","Patrie","","",""
"20000729","4","4","","","10000064","","-2.06907634827143e+17","4.82908790696792e+16","7.96099900064932e+16","1.28027725461078e+16","Jeon","","",""
"20000730","4","4","","","10000064","","-2.22089554258812e+17","7.63359742440284e+15","3.69199134940044e+16","8.28541491260514e+15","Balrille","","",""
"20000731","4","4","","","10000064","","-2.37409458368698e+17","2.35825450938633e+16","5.8991214195532e+16","1.77211803361349e+16","Vieres","","",""
"20000732","4","4","","","10000064","","-2.37126573593626e+17","6.30773365774304e+16","3.91803174871098e+16","1.26236619607932e+16","Peccanouette","","",""
"20000733","4","4","","","10000064","","-2.11508404183664e+17","1.67323170462997e+16","5.67269717772865e+16","1.14999444767357e+16","Arand","","",""
"20000734","4","4","","","10000064","","-2.04598701513887e+17","6.4525785262147e+16","4.85747963882237e+16","1.45848776349645e+16","Thoulde","","",""
"20000735","4","4","","","10000064","","-2.18669828102256e+17","3.54096304594075e+16","4.2296747347356e+16","7.03101309570459e+15","Eustron","","",""
"20000736","4","4","","","10000065","","-2.5818157439818e+17","1.8513835982682e+16","-7.4672428713112e+16","7.26895868286285e+15","Jatari","","",""
"20000737","4","4","","","10000065","","-2.63479756396624e+17","3.56289899004384e+16","-1.01301764792816e+17","1.50502806585898e+16","Gebem","","",""
"20000738","4","4","","","10000065","","-2.46760774756205e+17","5.70901050554908e+16","-1.01174098066858e+17","1.31295518390638e+16","Nimedaz","","",""
"20000739","4","4","","","10000065","","-3.10348831601482e+17","-1.01508065143189e+15","-8.70095360764117e+16","1.01088858176763e+16","Panoumid","","",""
"20000740","4","4","","","10000065","","-3.30948319645703e+17","1.33460060698327e+16","-1.08035411196199e+17","1.27940841307667e+16","Finena","","",""
"20000741","4","4","","","10000065","","-3.58902782416633e+17","2.07169110412236e+16","-1.3648227386318e+17","1.15433733640981e+16","Ravin","","",""
"20000742","4","4","","","10000065","","-2.33521852623984e+17","8.42523775919754e+16","-9.47797412435792e+16","1.34723506266708e+16","Orus","","",""
"20000743","4","4","","","10000065","","-2.57714548202139e+17","4.17093635497623e+16","-7.28202220358183e+16","8.44727790235732e+15","Comadu","","",""
"20000744","4","4","","","10000065","","-2.70953028924633e+17","2.43476725311687e+16","-7.7559115850055e+16","8.40217513989742e+15","Tendrara","","",""
"20000745","4","4","","","10000066","","1.94245208501128e+17","5.21498983781656e+16","1.14418328150951e+17","1.59974533144258e+16","NT1-5Q","","",""
"20000746","4","4","","","10000066","","1.97823643521965e+17","5.7243687605849e+16","8.30909029068091e+16","1.76925172916358e+16","O5PO-O","","",""
"20000747","4","4","","","10000066","","2.47264408531438e+17","2.82925433701378e+16","5.33432646538268e+16","1.81211012196752e+16","B-MQ0Y","","",""
"20000748","4","4","","","10000066","","2.14387388721088e+17","4.73379732716612e+16","1.38368542657058e+17","1.1842087974454e+16","9BGY-6","","",""
"20000749","4","4","","","10000066","","2.16953251918024e+17","4.24595447693015e+16","8.15178106299629e+16","1.25295992535782e+16","X7-FTR","","",""
"20000750","4","4","","","10000066","","2.3200585301589e+17","2.58082676081503e+16","1.42608106440856e+17","7.68158848802813e+15","4LEZ-6","","",""
"20000751","4","4","","","10000066","","1.76484345431306e+17","4.30789949162828e+16","9.83443491051164e+16","1.37886905800505e+16","VT-LHB","","",""
"20000752","4","4","","","10000066","","2.11457016735585e+17","3.77608553564887e+16","9.77517786283335e+16","8.6875538799323e+15","BXT7-V","","",""
"20000753","4","4","","","10000066","","1.98280480510244e+17","2.50538794118995e+16","1.52641452341557e+17","6.42969167124443e+15","L7-RDZ","","",""
"20000754","4","4","","","10000066","","2.33332899837105e+17","3.19904453250088e+16","6.90989505083619e+16","8.26380731173674e+15","TY0-Q2","","",""
"20000755","4","4","","","10000066","","2.30499226007341e+17","4.56323525729226e+16","1.21435385342704e+17","1.07312183442226e+16","WXB-RY","","",""
"20000756","4","4","","","10000066","","2.33304583403682e+17","1.62042696080952e+16","5.19413878498203e+16","8.63345544054054e+15","Q0-4FU","","",""
"20000757","4","4","","","10000066","","2.4649130147976e+17","-5.43419127781609e+15","6.04697969733979e+16","1.60179586349226e+16","LWMW-6","","",""
"20000758","4","4","","","10000066","","2.42946053112927e+17","1.39938302042635e+16","4.85310361323373e+16","8.53125253782326e+15","S0X-O4","","",""
"20000759","4","4","","","10000066","","1.92767162771868e+17","3.18541590331535e+16","1.65684697545403e+17","7.37557384378122e+15","TPB-KG","","",""
"20000760","4","4","","","10000067","","-2.20862023258529e+17","3.6584933996569e+16","-1.62745204471774e+16","1.30984101400711e+16","Nazdirer","","",""
"20000761","4","4","","","10000067","","-2.23182109523982e+17","2.9690924677433e+16","2.32802124881732e+16","1.4939600137716e+16","Sanctum","","",""
"20000762","4","4","","","10000067","","-2.42653405826227e+17","4.95419961797091e+16","-6.29868264612652e+15","1.09789705840889e+16","Ashela","","",""
"20000763","4","4","","","10000067","","-2.47735422128609e+17","4.52293343568885e+16","1.0718277847936e+16","1.16740340842409e+16","Ekrin","","",""
"20000764","4","4","","","10000067","","-2.37785075968691e+17","3.00575235674224e+16","-8.76602066475402e+15","1.41931628114859e+16","Mih","","",""
"20000765","4","4","","","10000067","","-2.61150084183404e+17","1.65224385672539e+16","1.31046129659415e+16","1.35344753661196e+16","Ubar","","",""
"20000766","4","4","","","10000067","","-2.73284643340464e+17","1.87669432589893e+16","-5.32666322482293e+16","1.71026898496632e+16","Meli","","",""
"20000767","4","4","","","10000067","","-2.58254730702355e+17","2.19824425180524e+16","-1.58343663322492e+16","1.34987734813728e+16","Reya","","",""
"20000768","4","4","","","10000067","","-2.73059333106515e+17","1.79128976136813e+16","-1.73505573329823e+16","1.30295640315313e+16","Charak","","",""
"20000769","4","4","","","10000067","","-2.93736803535492e+17","1.01060646266626e+16","-4.19913690688765e+16","1.19667646094077e+16","Makh","","",""
"20000770","4","4","","","10000067","","-2.7229659182646e+17","-1.12717522590459e+16","-3.31930250279288e+16","1.1204059446104e+16","Monalaz","","",""
"20000771","4","4","","","10000067","","-2.9484218175304e+17","-4.81020700744491e+15","-2.12337436926599e+16","1.21608584400023e+16","Aven","","",""
"20000772","4","4","","","10000067","","-2.99197792151819e+17","-1.35651334889538e+16","-5.21859564220941e+16","1.07375728048808e+16","Kihkounad","","",""
"20000773","4","4","","","10000067","","-2.7791447217021e+17","-1.97626992750815e+16","-5.41442007490558e+16","1.61615568977051e+16","EVE","","",""
"20000774","4","4","","","10000067","","-2.41140069390082e+17","2.17647604182145e+16","9.48169410477663e+15","9.55846261174366e+15","Fabas","","",""
