"itemID","typeID","groupID","solarSystemID","constellationID","regionID","orbitID","x","y","z","radius","itemName","security","celestialIndex","orbitIndex"
"50010422","29627","10","30003640","20000530","10000045","","-1466017013760.0","-1803399045120.0","672441507840.0","4499.0","","-0.490423188918321","",""
"50010667","16","10","30003641","20000530","10000045","","5611875901440.0","600744222720.0","666133585920.0","3532.0","","-0.49970207412521","",""
"50010707","16","10","30003642","20000530","10000045","","-1953907630080.0","259391692800.0","-369865236480.0","3532.0","","-0.375242546140023","",""
"50011019","16","10","30003643","20000530","10000045","","-3701469634560.0","431270830080.0","-691921428480.0","3532.0","","-0.439651926572414","",""
"50009740","29627","10","30003644","20000531","10000045","","2367663267840.0","2788818739200.0","-3212747857920.0","4499.0","","-0.143836029782076","",""
"50009741","16","10","30003644","20000531","10000045","","-1045764956160.0","-83869163520.0","1599715614720.0","3532.0","","-0.143836029782076","",""
"50010764","16","10","30003645","20000531","10000045","","382244413440.0","-72651694080.0","-1811485040640.0","3532.0","","-0.0847035334690069","",""
"50010765","16","10","30003645","20000531","10000045","","4605992509440.0","-873902776320.0","2436844216320.0","3532.0","","-0.0847035334690069","",""
"50011482","16","10","30003646","20000531","10000045","","1326344970240.0","-145839759360.0","-4787161866240.0","3532.0","","-0.218386764749426","",""
"50011483","16","10","30003646","20000531","10000045","","220238192640.0","-24204779520.0","-328644894720.0","3532.0","","-0.218386764749426","",""
"50011484","16","10","30003646","20000531","10000045","","-2875980472320.0","316169379840.0","-951896186880.0","3532.0","","-0.218386764749426","",""
"50011937","16","10","30003647","20000531","10000045","","-1883636981760.0","-264307384320.0","3092177756160.0","3532.0","","-0.316788134459248","",""
"50011938","16","10","30003647","20000531","10000045","","-1883607736320.0","-264312545280.0","3092215357440.0","3532.0","","-0.316788134459248","",""
"50011958","16","10","30003648","20000531","10000045","","2519542456320.0","-150089195520.0","1118372536320.0","3532.0","","-0.211445457911236","",""
"50013313","16","10","30003649","20000531","10000045","","478060093440.0","-90708664320.0","-658950512640.0","3532.0","","-0.327892337091441","",""
"50009794","29627","10","30003650","20000532","10000045","","-397277061120.0","-1332175380480.0","220130058240.0","4499.0","","-0.221173330659239","",""
"50009795","16","10","30003650","20000532","10000045","","1192912773120.0","-75498332160.0","456634490880.0","3532.0","","-0.221173330659239","",""
"50010183","16","10","30003651","20000532","10000045","","-2497871093760.0","406637813760.0","-144982056960.0","3532.0","","-0.407925645396445","",""
"50010184","16","10","30003651","20000532","10000045","","5693743718400.0","-926950318080.0","-1249549639680.0","3532.0","","-0.407925645396445","",""
"50010185","16","10","30003651","20000532","10000045","","5693773209600.0","-926894776320.0","-1249472716800.0","3532.0","","-0.407925645396445","",""
"50010186","16","10","30003651","20000532","10000045","","5693750353920.0","-926786887680.0","-1249553571840.0","3532.0","","-0.407925645396445","",""
"50010203","16","10","30003652","20000532","10000045","","-2474803077120.0","-435410411520.0","-500374118400.0","3532.0","","-0.621795250971041","",""
"50010204","16","10","30003652","20000532","10000045","","1256856821760.0","221153157120.0","-263255777280.0","3532.0","","-0.621795250971041","",""
"50010243","16","10","30003653","20000532","10000045","","-5165878272000.0","-460101672960.0","-3000413921280.0","3532.0","","-0.682280192348715","",""
"50010244","16","10","30003653","20000532","10000045","","-5165858856960.0","-460129198080.0","-3000429649920.0","3532.0","","-0.682280192348715","",""
"50010245","16","10","30003653","20000532","10000045","","498845982720.0","44302295040.0","-212248535040.0","3532.0","","-0.682280192348715","",""
"50010246","16","10","30003653","20000532","10000045","","1302198558720.0","115920199680.0","2409574932480.0","3532.0","","-0.682280192348715","",""
"50010247","16","10","30003653","20000532","10000045","","1302217482240.0","115930767360.0","2409569525760.0","3532.0","","-0.682280192348715","",""
"50011057","16","10","30003654","20000532","10000045","","-860041175040.0","164440350720.0","4418554552320.0","3532.0","","-0.308378793403548","",""
"50011058","16","10","30003654","20000532","10000045","","-860015124480.0","164433960960.0","4418551603200.0","3532.0","","-0.308378793403548","",""
"50014203","29629","10","30003654","20000532","10000045","","4461522247680.0","-984399175680.0","-1917516718080.0","7999.0","","-0.308378793403548","",""
"50011195","16","10","30003655","20000532","10000045","","-4194037555200.0","149402050560.0","-1187808829440.0","3532.0","","-0.850320072474043","",""
"50011196","16","10","30003655","20000532","10000045","","-900811038720.0","32095150080.0","-3825216675840.0","3532.0","","-0.850320072474043","",""
"50011197","16","10","30003655","20000532","10000045","","3120476282880.0","-111164006400.0","1814432931840.0","3532.0","","-0.850320072474043","",""
"50011198","16","10","30003655","20000532","10000045","","3120479723520.0","-111160320000.0","1814429736960.0","3532.0","","-0.850320072474043","",""
"50011662","16","10","30003656","20000532","10000045","","-2072110080000.0","-210995159040.0","2652163645440.0","3532.0","","-0.93994556384988","",""
"50011663","16","10","30003656","20000532","10000045","","-377898147840.0","-38405283840.0","13676421120.0","3532.0","","-0.93994556384988","",""
"50011664","16","10","30003656","20000532","10000045","","1125522677760.0","114597519360.0","-1204931665920.0","3532.0","","-0.93994556384988","",""
"50011875","16","10","30003657","20000532","10000045","","-1565349273600.0","30431600640.0","-995638026240.0","3532.0","","-1.0","",""
"50011876","16","10","30003657","20000532","10000045","","-1565346816000.0","30423490560.0","-995645644800.0","3532.0","","-1.0","",""
"50011877","16","10","30003657","20000532","10000045","","-1565356892160.0","30404567040.0","-995632373760.0","3532.0","","-1.0","",""
"50013840","12292","10","30003657","20000532","10000045","","-1221667430400.0","873209978880.0","-1382148464640.0","3935.0","","-1.0","",""
"50010063","29627","10","30003658","20000533","10000045","","1679050383360.0","858758799360.0","-1750457180160.0","4499.0","","-0.385512024201327","",""
"50010064","16","10","30003658","20000533","10000045","","597249515520.0","7040163840.0","650937507840.0","3532.0","","-0.385512024201327","",""
"50010065","16","10","30003658","20000533","10000045","","597286379520.0","7043112960.0","650905804800.0","3532.0","","-0.385512024201327","",""
"50010338","16","10","30003659","20000533","10000045","","-68968488960.0","2502696960.0","-46691573760.0","3532.0","","-0.384010799002667","",""
"50010339","16","10","30003659","20000533","10000045","","22259589120.0","-826859520.0","334283612160.0","3532.0","","-0.384010799002667","",""
"50010340","16","10","30003659","20000533","10000045","","22251970560.0","-818749440.0","334284840960.0","3532.0","","-0.384010799002667","",""
"50010341","16","10","30003659","20000533","10000045","","22257868800.0","-800071680.0","334292705280.0","3532.0","","-0.384010799002667","",""
"50010408","16","10","30003660","20000533","10000045","","42548060160.0","-7847731200.0","-187446681600.0","3532.0","","-0.271312355588005","",""
"50010409","16","10","30003660","20000533","10000045","","-3632125992960.0","674118328320.0","3666944532480.0","3532.0","","-0.271312355588005","",""
"50010496","16","10","30003661","20000533","10000045","","6502549217280.0","-1200965591040.0","6274261524480.0","3532.0","","-0.379228245779046","",""
"50010497","16","10","30003661","20000533","10000045","","6502545285120.0","-1201003929600.0","6274272829440.0","3532.0","","-0.379228245779046","",""
"50010536","16","10","30003662","20000533","10000045","","-20550819840.0","-1964974080.0","43320238080.0","3532.0","","-0.318906827343068","",""
"50014031","29627","10","30003662","20000533","10000045","","2533493514240.0","-2122641776640.0","1659012341760.0","4499.0","","-0.318906827343068","",""
"50011011","16","10","30003663","20000533","10000045","","483878461440.0","38004940800.0","-125180928000.0","3532.0","","-0.44386513295382","",""
"50011012","29627","10","30003663","20000533","10000045","","-558918082560.0","60817121280.0","907027537920.0","4499.0","","-0.44386513295382","",""
"50011375","29627","10","30003664","20000534","10000045","","1405062881280.0","-152887910400.0","-2280174428160.0","4499.0","","-0.500002900661367","",""
"50011376","16","10","30003664","20000534","10000045","","-2428790906880.0","24890449920.0","219519344640.0","3532.0","","-0.500002900661367","",""
"50011377","16","10","30003664","20000534","10000045","","-2428794101760.0","24873492480.0","219513692160.0","3532.0","","-0.500002900661367","",""
"50011378","16","10","30003664","20000534","10000045","","1550851153920.0","-15866880000.0","-754968207360.0","3532.0","","-0.500002900661367","",""
"50011386","16","10","30003665","20000534","10000045","","423939563520.0","-52955013120.0","-1498442833920.0","3532.0","","-0.636432361277289","",""
"50011387","16","10","30003665","20000534","10000045","","-293180989440.0","36623278080.0","-821077401600.0","3532.0","","-0.636432361277289","",""
"50011388","16","10","30003665","20000534","10000045","","423889920000.0","-52972216320.0","-1498444308480.0","3532.0","","-0.636432361277289","",""
"50011606","16","10","30003666","20000534","10000045","","536371814400.0","67957186560.0","-502095175680.0","3532.0","","-0.910565390952947","",""
"50011607","16","10","30003666","20000534","10000045","","-1771850833920.0","-224591339520.0","2169394176000.0","3532.0","","-0.910565390952947","",""
"50012149","16","10","30003667","20000534","10000045","","7749350154240.0","425054330880.0","-3278250024960.0","3532.0","","-0.581344942253102","",""
"50012150","16","10","30003667","20000534","10000045","","4596303912960.0","252156026880.0","1307942461440.0","3532.0","","-0.581344942253102","",""
"50012866","16","10","30003668","20000534","10000045","","7761859338240.0","638503034880.0","-7852472033280.0","3532.0","","-1.0","",""
"50013845","12292","10","30003668","20000534","10000045","","3400935137280.0","-1382831677440.0","-11598373478400.0","3935.0","","-1.0","",""
"50012990","16","10","30003669","20000534","10000045","","-46798479360.0","-590929920.0","-357592473600.0","3532.0","","-0.467095089322193","",""
"50013844","12292","10","30003669","20000534","10000045","","-2047148728320.0","5398501171200.0","3670628474880.0","3935.0","","-0.467095089322193","",""
"50011397","29627","10","30003670","20000535","10000045","","2472062607360.0","3040970711040.0","-1133900636160.0","4499.0","","-0.695499800812125","",""
"50011398","16","10","30003670","20000535","10000045","","1285399879680.0","185080012800.0","3474078228480.0","3532.0","","-0.695499800812125","",""
"50012293","16","10","30003671","20000535","10000045","","80394854400.0","-253747200.0","-455927930880.0","3532.0","","-0.652077806872123","",""
"50012294","16","10","30003671","20000535","10000045","","1144995225600.0","-3878952960.0","2989601955840.0","3532.0","","-0.652077806872123","",""
"50012348","16","10","30003672","20000535","10000045","","1682241085440.0","214960496640.0","-122553262080.0","3532.0","","-0.702512491162365","",""
"50012349","16","10","30003672","20000535","10000045","","-168758353920.0","-21552783360.0","-192665149440.0","3532.0","","-0.702512491162365","",""
"50012350","16","10","30003672","20000535","10000045","","1682243543040.0","215028326400.0","-122473144320.0","3532.0","","-0.702512491162365","",""
"50012683","16","10","30003673","20000535","10000045","","726345031680.0","27350999040.0","3616347955200.0","3532.0","","-0.73241781070285","",""
"50014032","29627","10","30003673","20000535","10000045","","-2779677941760.0","2328902983680.0","-1820221808640.0","4499.0","","-0.73241781070285","",""
"50012806","16","10","30003674","20000535","10000045","","1383013539840.0","-199431168000.0","-2513857781760.0","3532.0","","-0.851365040325428","",""
"50012807","16","10","30003674","20000535","10000045","","1380423720960.0","-198906716160.0","342250414080.0","3532.0","","-0.851365040325428","",""
"50013508","16","10","30003675","20000535","10000045","","-2097784627200.0","-424088985600.0","-2643767255040.0","3532.0","","-1.0","",""
"50005317","29632","10","30003676","20000536","10000046","","1738078494720.0","964577894400.0","-4939704115200.0","5222.0","","-0.286575645007762","",""
"50005318","3875","10","30003676","20000536","10000046","","-3284260823040.0","-636556369920.0","3498569932800.0","3377.0","","-0.286575645007762","",""
"50005504","3875","10","30003677","20000536","10000046","","1035363655680.0","73012224000.0","-496298188800.0","3377.0","","-0.269786385549241","",""
"50005505","3875","10","30003677","20000536","10000046","","-2469943664640.0","-174169989120.0","-1020804587520.0","3377.0","","-0.269786385549241","",""
"50005506","3875","10","30003677","20000536","10000046","","-2469944647680.0","-174167777280.0","-1020811468800.0","3377.0","","-0.269786385549241","",""
"50006327","3875","10","30003678","20000536","10000046","","5604971765760.0","1051191091200.0","1813877022720.0","3377.0","","-0.351375656728482","",""
"50006328","3875","10","30003678","20000536","10000046","","-1586650030080.0","-297580339200.0","-1894872391680.0","3377.0","","-0.351375656728482","",""
"50006329","3875","10","30003678","20000536","10000046","","-1586656419840.0","-297577144320.0","-1894858383360.0","3377.0","","-0.351375656728482","",""
"50006466","3875","10","30003679","20000536","10000046","","351959408640.0","-60189941760.0","969462128640.0","3377.0","","-0.289910105561421","",""
"50006467","3875","10","30003679","20000536","10000046","","-5525958696960.0","950728335360.0","7136952852480.0","3377.0","","-0.289910105561421","",""
"50014033","3875","10","30003679","20000536","10000046","","-5525982044160.0","950724648960.0","7136955555840.0","3377.0","","-0.289910105561421","",""
"50006960","3875","10","30003680","20000536","10000046","","8962440929280.0","259220889600.0","2882838159360.0","3377.0","","-0.281007858447318","",""
"50006961","3875","10","30003680","20000536","10000046","","8962426920960.0","259224576000.0","2882843566080.0","3377.0","","-0.281007858447318","",""
"50006962","3875","10","30003680","20000536","10000046","","-5785287598080.0","-167335403520.0","-2677309562880.0","3377.0","","-0.281007858447318","",""
"50006982","3875","10","30003681","20000536","10000046","","-456877793280.0","-83876044800.0","458094305280.0","3377.0","","-0.334637707909313","",""
"50013856","12292","10","30003681","20000536","10000046","","2072528363520.0","-1405787873280.0","3361885347840.0","3935.0","","-0.334637707909313","",""
"50014010","29632","10","30003681","20000536","10000046","","-241564262400.0","2013603471360.0","-3668914544640.0","5222.0","","-0.334637707909313","",""
"50014034","3875","10","30003681","20000536","10000046","","3340520939520.0","612131266560.0","-1729456250880.0","3377.0","","-0.334637707909313","",""
"50007119","3875","10","30003682","20000536","10000046","","1477102510080.0","-261388001280.0","-1296262225920.0","3377.0","","-0.256812565219781","",""
"50007120","3874","10","30003682","20000536","10000046","","-1813498306560.0","-3473571717120.0","-289463869440.0","4706.0","","-0.256812565219781","",""
"50007224","3874","10","30003683","20000537","10000046","","2272858890240.0","4353430118400.0","362785136640.0","4706.0","","-0.234771296305863","",""
"50007225","3875","10","30003683","20000537","10000046","","1061586247680.0","146909306880.0","-4346572431360.0","3377.0","","-0.234771296305863","",""
"50007226","3875","10","30003683","20000537","10000046","","-98796134400.0","-13700997120.0","-1102369382400.0","3377.0","","-0.234771296305863","",""
"50007227","3875","10","30003683","20000537","10000046","","-1141095260160.0","-157894533120.0","2917804154880.0","3377.0","","-0.234771296305863","",""
"50007540","3875","10","30003684","20000537","10000046","","18980659200.0","3528007680.0","3270429450240.0","3377.0","","-0.239424757284982","",""
"50007541","3875","10","30003684","20000537","10000046","","18958295040.0","3536855040.0","3270455992320.0","3377.0","","-0.239424757284982","",""
"50007641","3875","10","30003685","20000537","10000046","","209861468160.0","-7197450240.0","173179822080.0","3377.0","","-0.273473167366624","",""
"50007642","3875","10","30003685","20000537","10000046","","-3427421429760.0","117813288960.0","9906708480.0","3377.0","","-0.273473167366624","",""
"50014012","29632","10","30003685","20000537","10000046","","-200953651200.0","155456102400.0","-3763829760000.0","5222.0","","-0.273473167366624","",""
"50008078","3875","10","30003686","20000537","10000046","","-140170076160.0","9163284480.0","-2459911249920.0","3377.0","","-0.272866232973238","",""
"50008079","3875","10","30003686","20000537","10000046","","-140192194560.0","9190563840.0","-2459907809280.0","3377.0","","-0.272866232973238","",""
"50008080","3875","10","30003686","20000537","10000046","","-4086267617280.0","266930626560.0","-642018877440.0","3377.0","","-0.272866232973238","",""
"50008081","3875","10","30003686","20000537","10000046","","-4086299320320.0","266941931520.0","-642033868800.0","3377.0","","-0.272866232973238","",""
"50008200","3875","10","30003687","20000537","10000046","","5863587962880.0","523578531840.0","480279552000.0","3377.0","","-0.301708218402614","",""
"50008201","3875","10","30003687","20000537","10000046","","-1981398835200.0","-176918323200.0","-1129306890240.0","3377.0","","-0.301708218402614","",""
"50013858","12292","10","30003687","20000537","10000046","","-319079424000.0","2341255618560.0","6052209500160.0","3935.0","","-0.301708218402614","",""
"50008253","3875","10","30003688","20000537","10000046","","1294307942400.0","179797647360.0","-1229021798400.0","3377.0","","-0.287724550779044","",""
"50008254","3875","10","30003688","20000537","10000046","","-89240494080.0","-12388638720.0","180659773440.0","3377.0","","-0.287724550779044","",""
"50008255","3874","10","30003688","20000537","10000046","","-1321472532480.0","-1410633523200.0","397055631360.0","4706.0","","-0.287724550779044","",""
"50008451","3875","10","30003689","20000537","10000046","","413121699840.0","-42973224960.0","740128727040.0","3377.0","","-0.355209860813701","",""
"50008452","3875","10","30003689","20000537","10000046","","413124157440.0","-43012792320.0","740169523200.0","3377.0","","-0.355209860813701","",""
"50008453","3875","10","30003689","20000537","10000046","","-1868256583680.0","194472960000.0","-3190061260800.0","3377.0","","-0.355209860813701","",""
"50008454","3874","10","30003689","20000537","10000046","","-2540199321600.0","4363044986880.0","-215428915200.0","4706.0","","-0.355209860813701","",""
"50009842","3874","10","30003690","20000538","10000046","","4726167183360.0","5045046681600.0","-1420045639680.0","4706.0","","-0.337238241370988","",""
"50009843","3875","10","30003690","20000538","10000046","","-5099286896640.0","303218073600.0","-3881736806400.0","3377.0","","-0.337238241370988","",""
"50009844","3875","10","30003690","20000538","10000046","","-5099273134080.0","303261573120.0","-3881660866560.0","3377.0","","-0.337238241370988","",""
"50010200","3875","10","30003691","20000538","10000046","","810067107840.0","-54870220800.0","992592568320.0","3377.0","","-0.369358991505917","",""
"50010201","3875","10","30003691","20000538","10000046","","-4952306933760.0","335137382400.0","-6804520181760.0","3377.0","","-0.369358991505917","",""
"50010202","3875","10","30003691","20000538","10000046","","-4952302018560.0","335100026880.0","-6804510842880.0","3377.0","","-0.369358991505917","",""
"50010218","3875","10","30003692","20000538","10000046","","-2870122782720.0","-234976419840.0","-4571530076160.0","3377.0","","-0.439036237481334","",""
"50010219","3875","10","30003692","20000538","10000046","","-2870685081600.0","-234730659840.0","-4571572838400.0","3377.0","","-0.439036237481334","",""
"50010458","3875","10","30003693","20000538","10000046","","391039918080.0","-12810608640.0","-228573143040.0","3377.0","","-0.500446622929383","",""
"50010866","3875","10","30003694","20000538","10000046","","317072056320.0","-42742702080.0","4255919923200.0","3377.0","","-0.407067127236734","",""
"50010867","3875","10","30003694","20000538","10000046","","317054115840.0","-42751057920.0","4255916482560.0","3377.0","","-0.407067127236734","",""
"50013548","29632","10","30003694","20000538","10000046","","985828270080.0","2657082040320.0","-3742776975360.0","5222.0","","-0.407067127236734","",""
"50011288","3875","10","30003695","20000538","10000046","","692954357760.0","-58032168960.0","-89056419840.0","3377.0","","-0.368410810990079","",""
"50011289","3875","10","30003695","20000538","10000046","","-1280299376640.0","107311226880.0","953577676800.0","3377.0","","-0.368410810990079","",""
"50011514","3875","10","30003696","20000538","10000046","","1601348444160.0","153789358080.0","-1387345059840.0","3377.0","","-0.304633144084388","",""
"50011515","3875","10","30003696","20000538","10000046","","1601346969600.0","153784688640.0","-1387344568320.0","3377.0","","-0.304633144084388","",""
"50010092","3874","10","30003697","20000539","10000046","","1443083919360.0","-2478639882240.0","122384916480.0","4706.0","","-0.395536057348575","",""
"50010093","3875","10","30003697","20000539","10000046","","-2599523328000.0","217665822720.0","78229217280.0","3377.0","","-0.395536057348575","",""
"50011341","3875","10","30003698","20000539","10000046","","2603416412160.0","438180126720.0","2142617640960.0","3377.0","","-0.492753738227007","",""
"50011342","3875","10","30003698","20000539","10000046","","-1142015877120.0","-192241213440.0","70855925760.0","3377.0","","-0.492753738227007","",""
"50011343","3875","10","30003698","20000539","10000046","","1118759362560.0","188356976640.0","-1294040801280.0","3377.0","","-0.492753738227007","",""
"50011344","3875","10","30003698","20000539","10000046","","-1142020300800.0","-192234332160.0","70839214080.0","3377.0","","-0.492753738227007","",""
"50011639","3875","10","30003699","20000539","10000046","","6340022231040.0","-912341360640.0","632749793280.0","3377.0","","-0.592056040390424","",""
"50011640","3875","10","30003699","20000539","10000046","","-677886074880.0","97356226560.0","2059909816320.0","3377.0","","-0.592056040390424","",""
"50011641","3875","10","30003699","20000539","10000046","","-16679116800.0","2413977600.0","-81264353280.0","3377.0","","-0.592056040390424","",""
"50011726","3875","10","30003700","20000539","10000046","","-1016044707840.0","-116031774720.0","624581468160.0","3377.0","","-0.389217333834978","",""
"50011836","3875","10","30003701","20000539","10000046","","90858086400.0","-12365537280.0","-434754969600.0","3377.0","","-0.635425017179738","",""
"50011924","3875","10","30003702","20000539","10000046","","6335731261440.0","543735275520.0","5889833410560.0","3377.0","","-0.550661378941624","",""
"50011925","3875","10","30003702","20000539","10000046","","6335724134400.0","543717089280.0","5889837096960.0","3377.0","","-0.550661378941624","",""
"50002409","29625","10","30003703","20000540","10000047","","-3391533096960.0","-6072255897600.0","15327052800000.0","13054.0","","-0.20459323988589","",""
"50002410","29624","10","30003703","20000540","10000047","","-7222457180160.0","-1447626547200.0","-4381500088320.0","2473.0","","-0.20459323988589","",""
"50002728","29624","10","30003704","20000540","10000047","","2814454947840.0","-300670771200.0","2706349056000.0","2473.0","","-0.174969223846981","",""
"50002729","29624","10","30003704","20000540","10000047","","2814467481600.0","-300751134720.0","2706300887040.0","2473.0","","-0.174969223846981","",""
"50002730","29624","10","30003704","20000540","10000047","","958989066240.0","-102555770880.0","-1078232309760.0","2473.0","","-0.174969223846981","",""
"50002822","29624","10","30003705","20000540","10000047","","-7115140423680.0","-443844648960.0","7789272145920.0","2473.0","","-0.13550548887988","",""
"50002823","29624","10","30003705","20000540","10000047","","-1374757969920.0","-85710643200.0","-2317799546880.0","2473.0","","-0.13550548887988","",""
"50002824","17","10","30003705","20000540","10000047","","-8866863144960.0","-6894547968000.0","2958445486080.0","2323.0","","-0.13550548887988","",""
"50002825","29624","10","30003706","20000540","10000047","","-439382384640.0","-1645731840.0","6414361927680.0","2473.0","","-0.102335679128717","",""
"50002826","29624","10","30003706","20000540","10000047","","-439358545920.0","-1668096000.0","6414364385280.0","2473.0","","-0.102335679128717","",""
"50002827","29624","10","30003706","20000540","10000047","","2507548631040.0","9445171200.0","-802611978240.0","2473.0","","-0.102335679128717","",""
"50002868","29624","10","30003707","20000540","10000047","","-89612820480.0","15245844480.0","1063885332480.0","2473.0","","-0.0784360709274075","",""
"50002869","29624","10","30003707","20000540","10000047","","-1012753981440.0","172098478080.0","-5139108864000.0","2473.0","","-0.0784360709274075","",""
"50002870","17","10","30003707","20000540","10000047","","-698918707200.0","5722194124800.0","36615413760.0","2323.0","","-0.0784360709274075","",""
"50002871","17","10","30003707","20000540","10000047","","-3543328972800.0","4546889441280.0","62844149760.0","2323.0","","-0.0784360709274075","",""
"50002872","29626","10","30003707","20000540","10000047","","1462757498880.0","-5078705971200.0","-2302264074240.0","7063.0","","-0.0784360709274075","",""
"50003190","29624","10","30003708","20000540","10000047","","207930286080.0","-179281920.0","1562629201920.0","2473.0","","-0.0777358593893678","",""
"50003191","17","10","30003708","20000540","10000047","","665048309760.0","-3980125102080.0","-744732057600.0","2323.0","","-0.0777358593893678","",""
"50003122","29626","10","30003709","20000541","10000047","","2081704550400.0","-2423984824320.0","-2177864540160.0","7063.0","","-0.32470219483077","",""
"50003123","29624","10","30003709","20000541","10000047","","-3509528862720.0","-56653701120.0","193267507200.0","2473.0","","-0.32470219483077","",""
"50003124","29624","10","30003709","20000541","10000047","","-3509527633920.0","-56650014720.0","193282007040.0","2473.0","","-0.32470219483077","",""
"50003205","29624","10","30003710","20000541","10000047","","2283656847360.0","-197241937920.0","3391771975680.0","2473.0","","-0.263897369936504","",""
"50003206","29624","10","30003710","20000541","10000047","","2283579432960.0","-197201141760.0","3391805153280.0","2473.0","","-0.263897369936504","",""
"50003207","29624","10","30003710","20000541","10000047","","2283605729280.0","-197159854080.0","3391774187520.0","2473.0","","-0.263897369936504","",""
"50003517","29624","10","30003711","20000541","10000047","","1647731712000.0","16476119040.0","-2081152081920.0","2473.0","","-0.265923022207995","",""
"50003518","29624","10","30003711","20000541","10000047","","-73507430400.0","-735682560.0","11574927360.0","2473.0","","-0.265923022207995","",""
"50003524","29624","10","30003712","20000541","10000047","","12640788480.0","-138485760.0","-495529205760.0","2473.0","","-0.210055193758713","",""
"50003525","29624","10","30003712","20000541","10000047","","-1929428951040.0","21287608320.0","-388196720640.0","2473.0","","-0.210055193758713","",""
"50003526","17","10","30003712","20000541","10000047","","-1273886515200.0","940665446400.0","1476371619840.0","2323.0","","-0.210055193758713","",""
"50003579","29624","10","30003713","20000541","10000047","","1285797519360.0","-36528660480.0","-3470051696640.0","2473.0","","-0.32354153395998","",""
"50003580","29624","10","30003713","20000541","10000047","","1285826764800.0","-36415610880.0","-3470039654400.0","2473.0","","-0.32354153395998","",""
"50003581","29624","10","30003713","20000541","10000047","","352687349760.0","-9997148160.0","5106489630720.0","2473.0","","-0.32354153395998","",""
"50004219","29624","10","30003714","20000541","10000047","","-268576481280.0","2865684480.0","299472936960.0","2473.0","","-0.399166349920091","",""
"50004220","17","10","30003714","20000541","10000047","","4839693803520.0","1727394324480.0","-1668959723520.0","2323.0","","-0.399166349920091","",""
"50004707","29624","10","30003715","20000541","10000047","","-257361960960.0","16131072000.0","-1545617694720.0","2473.0","","-0.180573951104277","",""
"50004708","29624","10","30003715","20000541","10000047","","-257388257280.0","16118292480.0","-1545614991360.0","2473.0","","-0.180573951104277","",""
"50004709","29626","10","30003715","20000541","10000047","","2627383418880.0","1755879874560.0","1031952261120.0","7063.0","","-0.180573951104277","",""
"50004715","29624","10","30003716","20000541","10000047","","-178638888960.0","20369203200.0","-618655703040.0","2473.0","","-0.296054803759573","",""
"50004716","17","10","30003716","20000541","10000047","","-1424312770560.0","568137523200.0","568161607680.0","2323.0","","-0.296054803759573","",""
"50003383","17","10","30003717","20000542","10000047","","568663941120.0","-4655771197440.0","-29791641600.0","2323.0","","-0.0669390843765009","",""
"50003384","29624","10","30003717","20000542","10000047","","1998658560000.0","-380336087040.0","-568744796160.0","2473.0","","-0.0669390843765009","",""
"50003385","29624","10","30003717","20000542","10000047","","-3758558208000.0","715204730880.0","-1882590535680.0","2473.0","","-0.0669390843765009","",""
"50003386","29624","10","30003717","20000542","10000047","","-3758592368640.0","715232256000.0","-1882573578240.0","2473.0","","-0.0669390843765009","",""
"50003748","29624","10","30003718","20000542","10000047","","-4221974814720.0","-451873136640.0","525560832000.0","2473.0","","-0.0786671332786969","",""
"50003749","29624","10","30003718","20000542","10000047","","-4221967933440.0","-451879034880.0","525530849280.0","2473.0","","-0.0786671332786969","",""
"50003750","29624","10","30003718","20000542","10000047","","-4221966213120.0","-451873873920.0","525537484800.0","2473.0","","-0.0786671332786969","",""
"50004024","29624","10","30003719","20000542","10000047","","59748556800.0","-6827089920.0","936979783680.0","2473.0","","-0.0636179690232247","",""
"50004025","29624","10","30003719","20000542","10000047","","2686170931200.0","-308914053120.0","785681326080.0","2473.0","","-0.0636179690232247","",""
"50004026","29624","10","30003719","20000542","10000047","","-6680807055360.0","768258170880.0","586346373120.0","2473.0","","-0.0636179690232247","",""
"50004027","29624","10","30003719","20000542","10000047","","-6680798208000.0","768246128640.0","586324746240.0","2473.0","","-0.0636179690232247","",""
"50004590","29624","10","30003720","20000542","10000047","","4750726225920.0","-792427683840.0","2838101483520.0","2473.0","","-0.0523259133609238","",""
"50004591","29624","10","30003720","20000542","10000047","","4750736302080.0","-792429404160.0","2838081331200.0","2473.0","","-0.0523259133609238","",""
"50004592","29624","10","30003720","20000542","10000047","","4750729420800.0","-792433827840.0","2838072238080.0","2473.0","","-0.0523259133609238","",""
"50004593","29624","10","30003720","20000542","10000047","","786054881280.0","-131190743040.0","-398757765120.0","2473.0","","-0.0523259133609238","",""
"50005626","29624","10","30003721","20000542","10000047","","-1333931335680.0","210277048320.0","3818026229760.0","2473.0","","-0.0646691022932973","",""
"50005627","29624","10","30003721","20000542","10000047","","-1333953945600.0","210295234560.0","3818031882240.0","2473.0","","-0.0646691022932973","",""
"50005628","29626","10","30003721","20000542","10000047","","-423390781440.0","-4637829242880.0","-3662974279680.0","7063.0","","-0.0646691022932973","",""
"50005629","29624","10","30003721","20000542","10000047","","2111992258560.0","-332939304960.0","-4943888424960.0","2473.0","","-0.0646691022932973","",""
"50005988","29626","10","30003722","20000542","10000047","","1515689533440.0","-4314725376000.0","-2756503511040.0","7063.0","","-0.145126008029989","",""
